trading_date,delivery_date,open,close
2015-11-30,2016-01-01,17.85,18.15
2015-12-01,2016-01-01,18.05,18.1
2015-12-02,2016-01-01,18.15,17.675
2015-12-03,2016-01-01,17.64,17.375
2015-12-04,2016-01-01,17.35,17.45
2015-12-07,2016-01-01,17.2,16.875
2015-12-08,2016-01-01,16.8,16.8
2015-12-09,2016-01-01,16.65,16.55
2015-12-10,2016-01-01,16.45,16.48
2015-12-11,2016-01-01,16.45,16.2
2015-12-14,2016-01-01,16.0,15.9
2015-12-15,2016-01-01,15.85,16.05
2015-12-16,2016-01-01,15.925,15.6
2015-12-17,2016-01-01,15.5,15.7
2015-12-18,2016-01-01,15.6,15.37
2015-12-21,2016-01-01,15.115,15.1
2015-12-22,2016-01-01,15.125,14.975
2015-12-23,2016-01-01,14.925,14.525
2015-12-24,2016-01-01,14.5,14.4
2015-12-29,2016-01-01,14.95,15.4
2015-12-30,2016-01-01,15.175,14.9
2015-12-31,2016-02-01,14.925,14.8
2016-01-04,2016-02-01,14.75,14.6
2016-01-05,2016-02-01,15.1,14.8
2016-01-06,2016-02-01,15.175,15.3
2016-01-07,2016-02-01,15.0,15.425
2016-01-08,2016-02-01,15.05,14.6
2016-01-11,2016-02-01,14.775,14.575
2016-01-12,2016-02-01,14.15,14.0
2016-01-13,2016-02-01,14.375,14.3
2016-01-14,2016-02-01,13.925,13.775
2016-01-15,2016-02-01,13.725,13.325
2016-01-18,2016-02-01,13.3,13.4
2016-01-19,2016-02-01,13.4,13.35
2016-01-20,2016-02-01,13.0,12.75
2016-01-21,2016-02-01,12.6,12.775
2016-01-22,2016-02-01,12.995,13.5
2016-01-25,2016-02-01,13.1,12.7
2016-01-26,2016-02-01,12.3,13.05
2016-01-27,2016-02-01,12.85,13.5
2016-01-28,2016-02-01,13.55,13.59
2016-01-29,2016-03-01,14.0,13.4
2016-02-01,2016-03-01,13.315,12.8
2016-02-02,2016-03-01,12.7,12.85
2016-02-03,2016-03-01,12.7,12.85
2016-02-04,2016-03-01,12.775,12.325
2016-02-05,2016-03-01,12.3,12.275
2016-02-08,2016-03-01,12.4,12.2
2016-02-09,2016-03-01,12.325,12.01
2016-02-10,2016-03-01,11.905,12.005
2016-02-11,2016-03-01,11.95,11.925
2016-02-12,2016-03-01,11.95,11.95
2016-02-15,2016-03-01,12.05,11.875
2016-02-16,2016-03-01,12.055,11.775
2016-02-17,2016-03-01,11.6,11.93
2016-02-18,2016-03-01,12.05,12.075
2016-02-19,2016-03-01,11.925,12.075
2016-02-22,2016-03-01,12.2,12.48
2016-02-23,2016-03-01,12.4,12.35
2016-02-24,2016-03-01,12.15,12.1
2016-02-25,2016-03-01,12.025,11.95
2016-02-26,2016-03-01,12.1,12.175
2016-02-29,2016-04-01,12.07,12.175
2016-03-01,2016-04-01,12.225,12.195
2016-03-02,2016-04-01,12.3,12.175
2016-03-03,2016-04-01,12.025,12.0
2016-03-04,2016-04-01,11.9,11.825
2016-03-07,2016-04-01,11.825,11.875
2016-03-08,2016-04-01,11.805,11.95
2016-03-09,2016-04-01,11.985,12.1
2016-03-10,2016-04-01,12.045,11.875
2016-03-11,2016-04-01,11.805,12.05
2016-03-14,2016-04-01,12.05,12.0
2016-03-15,2016-04-01,11.9,12.025
2016-03-16,2016-04-01,12.05,11.94
2016-03-17,2016-04-01,11.85,12.055
2016-03-18,2016-04-01,12.0,12.075
2016-03-21,2016-04-01,11.855,11.925
2016-03-22,2016-04-01,11.925,11.925
2016-03-23,2016-04-01,11.9,11.99
2016-03-24,2016-04-01,11.925,12.05
2016-03-29,2016-04-01,11.975,12.05
2016-03-30,2016-04-01,12.1,12.055
2016-03-31,2016-05-01,11.885,11.935
2016-04-01,2016-05-01,11.8,11.555
2016-04-04,2016-05-01,11.5,11.3
2016-04-05,2016-05-01,11.15,11.35
2016-04-06,2016-05-01,11.31,11.35
2016-04-07,2016-05-01,11.25,11.1
2016-04-08,2016-05-01,11.15,11.2
2016-04-11,2016-05-01,11.125,11.175
2016-04-12,2016-05-01,11.27,11.25
2016-04-13,2016-05-01,11.3,11.275
2016-04-14,2016-05-01,11.23,11.2
2016-04-15,2016-05-01,11.2,11.21
2016-04-18,2016-05-01,11.1,11.425
2016-04-19,2016-05-01,11.4,11.675
2016-04-20,2016-05-01,11.575,11.925
2016-04-21,2016-05-01,12.0,12.55
2016-04-22,2016-05-01,12.45,12.975
2016-04-25,2016-05-01,12.65,12.825
2016-04-26,2016-05-01,12.875,13.975
2016-04-27,2016-05-01,13.65,13.875
2016-04-28,2016-05-01,13.9,12.65
2016-04-29,2016-06-01,12.75,12.55
2016-05-02,2016-06-01,12.35,12.25
2016-05-03,2016-06-01,12.175,12.225
2016-05-04,2016-06-01,12.1,12.395
2016-05-05,2016-06-01,12.905,12.75
2016-05-06,2016-06-01,12.75,12.875
2016-05-09,2016-06-01,13.0,12.975
2016-05-10,2016-06-01,12.7,13.025
2016-05-11,2016-06-01,13.0,13.175
2016-05-12,2016-06-01,13.4,12.875
2016-05-13,2016-06-01,12.875,12.825
2016-05-16,2016-06-01,12.85,13.125
2016-05-17,2016-06-01,13.3,13.15
2016-05-18,2016-06-01,13.06,13.125
2016-05-19,2016-06-01,12.95,13.0
2016-05-20,2016-06-01,13.1,13.05
2016-05-23,2016-06-01,12.825,12.88
2016-05-24,2016-06-01,12.99,13.0
2016-05-25,2016-06-01,13.1,13.255
2016-05-26,2016-06-01,13.45,13.55
2016-05-27,2016-06-01,13.475,13.755
2016-05-31,2016-07-01,14.075,14.15
2016-06-01,2016-07-01,14.21,14.1
2016-06-02,2016-07-01,14.3,14.5
2016-06-03,2016-07-01,14.4,14.175
2016-06-06,2016-07-01,14.325,14.48
2016-06-07,2016-07-01,14.35,14.675
2016-06-08,2016-07-01,14.48,14.425
2016-06-09,2016-07-01,14.35,14.1
2016-06-10,2016-07-01,14.075,13.925
2016-06-13,2016-07-01,13.75,13.8
2016-06-14,2016-07-01,13.575,14.175
2016-06-15,2016-07-01,14.35,14.05
2016-06-16,2016-07-01,13.8,14.275
2016-06-17,2016-07-01,14.275,14.475
2016-06-20,2016-07-01,14.7,15.225
2016-06-21,2016-07-01,15.2,14.75
2016-06-22,2016-07-01,15.2,15.315
2016-06-23,2016-07-01,15.3,15.225
2016-06-24,2016-07-01,14.75,14.6
2016-06-27,2016-07-01,14.55,14.225
2016-06-28,2016-07-01,14.225,14.175
2016-06-29,2016-07-01,14.35,14.425
2016-06-30,2016-08-01,14.575,14.2
2016-07-01,2016-08-01,14.265,14.375
2016-07-04,2016-08-01,14.4,14.525
2016-07-05,2016-08-01,14.325,14.195
2016-07-06,2016-08-01,14.05,14.2
2016-07-07,2016-08-01,14.35,14.325
2016-07-08,2016-08-01,14.1,14.15
2016-07-11,2016-08-01,14.1,14.05
2016-07-12,2016-08-01,14.15,14.35
2016-07-13,2016-08-01,14.25,14.225
2016-07-14,2016-08-01,14.4,14.325
2016-07-15,2016-08-01,14.2,14.175
2016-07-18,2016-08-01,14.225,14.3
2016-07-19,2016-08-01,14.35,14.4
2016-07-20,2016-08-01,14.45,14.65
2016-07-21,2016-08-01,14.775,14.95
2016-07-22,2016-08-01,14.955,14.8
2016-07-25,2016-08-01,14.845,14.82
2016-07-26,2016-08-01,14.8,14.575
2016-07-27,2016-08-01,14.425,14.41
2016-07-28,2016-08-01,14.375,14.1
2016-07-29,2016-09-01,14.495,14.375
2016-08-01,2016-09-01,14.325,14.0
2016-08-02,2016-09-01,13.9,13.8
2016-08-03,2016-09-01,13.605,13.7
2016-08-04,2016-09-01,13.805,13.725
2016-08-05,2016-09-01,13.675,13.2
2016-08-08,2016-09-01,13.3,13.0
2016-08-09,2016-09-01,12.875,12.85
2016-08-10,2016-09-01,12.875,12.825
2016-08-11,2016-09-01,12.7,12.7
2016-08-12,2016-09-01,12.795,12.2
2016-08-15,2016-09-01,12.005,11.6
2016-08-16,2016-09-01,11.795,11.95
2016-08-17,2016-09-01,11.8,12.0
2016-08-18,2016-09-01,12.05,11.675
2016-08-19,2016-09-01,11.45,10.8
2016-08-22,2016-09-01,10.975,11.375
2016-08-23,2016-09-01,11.45,11.525
2016-08-24,2016-09-01,11.175,11.1
2016-08-25,2016-09-01,10.875,11.125
2016-08-26,2016-09-01,11.09,11.5
2016-08-29,2016-09-01,11.8,11.8
2016-08-30,2016-09-01,11.3,11.475
2016-08-31,2016-10-01,12.85,12.8
2016-09-01,2016-10-01,12.605,12.575
2016-09-02,2016-10-01,12.355,12.7
2016-09-05,2016-10-01,12.9,12.45
2016-09-06,2016-10-01,12.48,12.4
2016-09-07,2016-10-01,12.2,12.025
2016-09-08,2016-10-01,11.995,12.0
2016-09-09,2016-10-01,11.85,11.875
2016-09-12,2016-10-01,11.605,11.825
2016-09-13,2016-10-01,11.895,12.05
2016-09-14,2016-10-01,12.25,11.95
2016-09-15,2016-10-01,12.0,12.6
2016-09-16,2016-10-01,12.55,12.6
2016-09-19,2016-10-01,12.75,13.45
2016-09-20,2016-10-01,13.25,13.0
2016-09-21,2016-10-01,13.0,13.375
2016-09-22,2016-10-01,13.65,13.53
2016-09-23,2016-10-01,13.325,13.985
2016-09-26,2016-10-01,13.65,13.725
2016-09-27,2016-10-01,13.855,13.275
2016-09-28,2016-10-01,13.425,13.925
2016-09-29,2016-10-01,14.45,14.1
2016-09-30,2016-11-01,15.75,15.185
2016-10-03,2016-11-01,15.725,15.525
2016-10-04,2016-11-01,15.4,16.05
2016-10-05,2016-11-01,16.4,16.05
2016-10-06,2016-11-01,15.95,16.45
2016-10-07,2016-11-01,16.675,16.03
2016-10-10,2016-11-01,15.505,15.825
2016-10-11,2016-11-01,15.84,15.3
2016-10-12,2016-11-01,15.5,15.45
2016-10-13,2016-11-01,15.65,15.9
2016-10-14,2016-11-01,16.025,16.175
2016-10-17,2016-11-01,16.35,16.325
2016-10-18,2016-11-01,16.5,16.8
2016-10-19,2016-11-01,16.95,16.67
2016-10-20,2016-11-01,16.75,16.975
2016-10-21,2016-11-01,16.8,16.85
2016-10-24,2016-11-01,17.1,17.3
2016-10-25,2016-11-01,17.5,17.525
2016-10-26,2016-11-01,17.65,17.1
2016-10-27,2016-11-01,17.0,17.4
2016-10-28,2016-11-01,17.25,17.4
2016-10-31,2016-12-01,17.825,17.975
2016-11-01,2016-12-01,18.4,18.475
2016-11-02,2016-12-01,18.305,18.92
2016-11-03,2016-12-01,19.0,18.675
2016-11-04,2016-12-01,18.45,18.125
2016-11-07,2016-12-01,18.1,17.8
2016-11-08,2016-12-01,17.505,17.675
2016-11-09,2016-12-01,17.275,18.04
2016-11-10,2016-12-01,18.175,18.075
2016-11-11,2016-12-01,18.22,18.0
2016-11-14,2016-12-01,17.805,17.5
2016-11-15,2016-12-01,17.65,17.95
2016-11-16,2016-12-01,18.275,17.575
2016-11-17,2016-12-01,17.3,17.75
2016-11-18,2016-12-01,17.58,17.9
2016-11-21,2016-12-01,17.38,17.4
2016-11-22,2016-12-01,17.67,17.65
2016-11-23,2016-12-01,17.72,17.625
2016-11-24,2016-12-01,17.575,17.72
2016-11-25,2016-12-01,17.75,17.625
2016-11-28,2016-12-01,17.75,18.02
2016-11-29,2016-12-01,18.2,18.05
2016-11-30,2017-01-01,17.825,18.175
2016-12-01,2017-01-01,17.9,17.975
2016-12-02,2017-01-01,17.85,17.5
2016-12-05,2017-01-01,17.555,16.75
2016-12-06,2017-01-01,16.77,16.275
2016-12-07,2017-01-01,16.45,16.175
2016-12-08,2017-01-01,15.85,16.4
2016-12-09,2017-01-01,16.475,16.45
2016-12-12,2017-01-01,16.875,16.95
2016-12-13,2017-01-01,16.795,17.19
2016-12-14,2017-01-01,16.9,17.025
2016-12-15,2017-01-01,17.25,17.1
2016-12-16,2017-01-01,17.1,17.6
2016-12-19,2017-01-01,17.09,17.35
2016-12-20,2017-01-01,17.45,17.5
2016-12-21,2017-01-01,17.375,17.7
2016-12-22,2017-01-01,17.75,18.15
2016-12-23,2017-01-01,18.045,17.975
2016-12-27,2017-01-01,18.095,18.5
2016-12-28,2017-01-01,18.6,18.725
2016-12-29,2017-01-01,18.75,19.0
2016-12-30,2017-02-01,19.3,19.655
2017-01-02,2017-02-01,19.45,19.2
2017-01-03,2017-02-01,19.0,18.25
2017-01-04,2017-02-01,18.525,18.925
2017-01-05,2017-02-01,18.75,18.8
2017-01-06,2017-02-01,19.25,18.625
2017-01-09,2017-02-01,19.1,19.175
2017-01-10,2017-02-01,19.65,19.95
2017-01-11,2017-02-01,20.225,20.5
2017-01-12,2017-02-01,20.89,20.2
2017-01-13,2017-02-01,19.97,19.9
2017-01-16,2017-02-01,19.805,18.925
2017-01-17,2017-02-01,19.025,19.75
2017-01-18,2017-02-01,20.0,19.725
2017-01-19,2017-02-01,19.95,19.85
2017-01-20,2017-02-01,19.775,20.66
2017-01-23,2017-02-01,20.75,21.175
2017-01-24,2017-02-01,20.925,20.575
2017-01-25,2017-02-01,20.295,19.85
2017-01-26,2017-02-01,19.8,20.0
2017-01-27,2017-02-01,19.7,19.57
2017-01-30,2017-02-01,19.8,20.635
2017-01-31,2017-03-01,20.65,20.8
2017-02-01,2017-03-01,21.3,21.75
2017-02-02,2017-03-01,21.7,21.855
2017-02-03,2017-03-01,22.2,22.25
2017-02-06,2017-03-01,21.805,22.0
2017-02-07,2017-03-01,21.6,21.2
2017-02-08,2017-03-01,20.6,20.15
2017-02-09,2017-03-01,20.395,19.975
2017-02-10,2017-03-01,19.845,19.8
2017-02-13,2017-03-01,19.575,18.975
2017-02-14,2017-03-01,19.25,18.7
2017-02-15,2017-03-01,18.65,18.925
2017-02-16,2017-03-01,19.195,18.9
2017-02-17,2017-03-01,18.8,18.475
2017-02-20,2017-03-01,18.55,18.475
2017-02-21,2017-03-01,18.6,18.125
2017-02-22,2017-03-01,18.175,17.975
2017-02-23,2017-03-01,17.805,18.3
2017-02-24,2017-03-01,18.0,17.65
2017-02-27,2017-03-01,17.6,17.325
2017-02-28,2017-04-01,17.375,16.975
2017-03-01,2017-04-01,16.95,17.15
2017-03-02,2017-04-01,17.05,16.75
2017-03-03,2017-04-01,16.845,16.825
2017-03-06,2017-04-01,16.55,16.7
2017-03-07,2017-04-01,16.8,16.475
2017-03-08,2017-04-01,16.255,16.27
2017-03-09,2017-04-01,16.0,16.175
2017-03-10,2017-04-01,16.1,16.125
2017-03-13,2017-04-01,15.825,15.9
2017-03-14,2017-04-01,15.95,15.9
2017-03-15,2017-04-01,16.025,16.075
2017-03-16,2017-04-01,16.025,15.975
2017-03-17,2017-04-01,15.975,15.92
2017-03-20,2017-04-01,15.8,15.75
2017-03-21,2017-04-01,15.75,15.575
2017-03-22,2017-04-01,15.45,15.65
2017-03-23,2017-04-01,15.58,15.54
2017-03-24,2017-04-01,15.35,15.2
2017-03-27,2017-04-01,15.1,14.875
2017-03-28,2017-04-01,15.05,15.175
2017-03-29,2017-04-01,15.25,15.65
2017-03-30,2017-04-01,15.755,15.95
2017-03-31,2017-05-01,15.7,15.75
2017-04-03,2017-05-01,15.85,16.075
2017-04-04,2017-05-01,16.125,16.03
2017-04-05,2017-05-01,16.055,16.2
2017-04-06,2017-05-01,16.2,15.975
2017-04-07,2017-05-01,16.055,15.69
2017-04-10,2017-05-01,15.9,15.525
2017-04-11,2017-05-01,15.405,15.6
2017-04-12,2017-05-01,15.625,15.625
2017-04-13,2017-05-01,15.655,15.715
2017-04-18,2017-05-01,15.85,16.12
2017-04-19,2017-05-01,16.3,16.075
2017-04-20,2017-05-01,15.95,16.05
2017-04-21,2017-05-01,16.05,16.35
2017-04-24,2017-05-01,16.175,16.075
2017-04-25,2017-05-01,16.025,15.825
2017-04-26,2017-05-01,15.8,16.125
2017-04-27,2017-05-01,16.2,15.95
2017-04-28,2017-06-01,16.1,16.23
2017-05-02,2017-06-01,16.25,16.45
2017-05-03,2017-06-01,16.305,16.175
2017-05-04,2017-06-01,16.125,15.75
2017-05-05,2017-06-01,15.65,15.75
2017-05-08,2017-06-01,15.755,15.4
2017-05-09,2017-06-01,15.45,15.495
2017-05-10,2017-06-01,15.595,15.59
2017-05-11,2017-06-01,15.575,15.29
2017-05-12,2017-06-01,15.225,15.41
2017-05-15,2017-06-01,15.4,15.475
2017-05-16,2017-06-01,15.4,15.35
2017-05-17,2017-06-01,15.295,15.6
2017-05-18,2017-06-01,15.575,15.675
2017-05-19,2017-06-01,15.695,15.5
2017-05-22,2017-06-01,15.25,15.5
2017-05-23,2017-06-01,15.375,15.73
2017-05-24,2017-06-01,15.7,15.5
2017-05-25,2017-06-01,15.45,15.375
2017-05-26,2017-06-01,15.2,15.375
2017-05-29,2017-06-01,15.425,15.425
2017-05-30,2017-06-01,15.4,15.65
2017-05-31,2017-07-01,15.575,15.25
2017-06-01,2017-07-01,15.3,15.125
2017-06-02,2017-07-01,15.0,14.975
2017-06-05,2017-07-01,15.1,15.125
2017-06-06,2017-07-01,15.1,14.85
2017-06-07,2017-07-01,14.85,14.925
2017-06-08,2017-07-01,15.005,15.45
2017-06-09,2017-07-01,15.45,15.05
2017-06-12,2017-07-01,14.9,14.75
2017-06-13,2017-07-01,14.695,14.725
2017-06-14,2017-07-01,14.73,14.7
2017-06-15,2017-07-01,14.645,14.575
2017-06-16,2017-07-01,14.58,14.59
2017-06-19,2017-07-01,14.645,14.775
2017-06-20,2017-07-01,14.825,14.875
2017-06-21,2017-07-01,14.825,14.7
2017-06-22,2017-07-01,14.725,14.625
2017-06-23,2017-07-01,14.555,14.7
2017-06-26,2017-07-01,14.85,14.85
2017-06-27,2017-07-01,14.875,15.01
2017-06-28,2017-07-01,14.875,15.175
2017-06-29,2017-07-01,15.2,14.9
2017-06-30,2017-08-01,14.835,14.9
2017-07-03,2017-08-01,14.955,15.125
2017-07-04,2017-08-01,15.025,14.95
2017-07-05,2017-08-01,14.85,14.975
2017-07-06,2017-08-01,14.975,14.98
2017-07-07,2017-08-01,14.87,14.75
2017-07-10,2017-08-01,14.65,14.59
2017-07-11,2017-08-01,14.525,14.43
2017-07-12,2017-08-01,14.5,14.55
2017-07-13,2017-08-01,14.45,14.65
2017-07-14,2017-08-01,14.52,14.66
2017-07-17,2017-08-01,14.5,14.825
2017-07-18,2017-08-01,14.79,14.7
2017-07-19,2017-08-01,14.625,14.775
2017-07-20,2017-08-01,14.85,14.9
2017-07-21,2017-08-01,15.0,14.8
2017-07-24,2017-08-01,14.7,14.725
2017-07-25,2017-08-01,14.69,14.92
2017-07-26,2017-08-01,15.05,15.175
2017-07-27,2017-08-01,15.11,15.05
2017-07-28,2017-08-01,15.125,14.9
2017-07-31,2017-09-01,15.125,14.9
2017-08-01,2017-09-01,14.8,14.68
2017-08-02,2017-09-01,14.6,14.8
2017-08-03,2017-09-01,14.785,14.92
2017-08-04,2017-09-01,14.925,15.045
2017-08-07,2017-09-01,15.2,15.275
2017-08-08,2017-09-01,15.2,15.25
2017-08-09,2017-09-01,15.35,15.6
2017-08-10,2017-09-01,15.575,15.775
2017-08-11,2017-09-01,15.65,16.0
2017-08-14,2017-09-01,15.84,15.675
2017-08-15,2017-09-01,15.7,15.7
2017-08-16,2017-09-01,15.7,16.1
2017-08-17,2017-09-01,16.275,16.1
2017-08-18,2017-09-01,16.2,16.225
2017-08-21,2017-09-01,16.4,16.1
2017-08-22,2017-09-01,16.085,16.24
2017-08-23,2017-09-01,16.075,16.425
2017-08-24,2017-09-01,16.425,16.33
2017-08-25,2017-09-01,16.26,16.3
2017-08-28,2017-09-01,16.5,16.3
2017-08-29,2017-09-01,16.35,16.475
2017-08-30,2017-09-01,16.5,16.525
2017-08-31,2017-10-01,16.5,16.45
2017-09-01,2017-10-01,16.475,16.43
2017-09-04,2017-10-01,16.4,16.475
2017-09-05,2017-10-01,16.525,16.875
2017-09-06,2017-10-01,16.8,16.85
2017-09-07,2017-10-01,16.9,16.75
2017-09-08,2017-10-01,16.725,16.825
2017-09-11,2017-10-01,16.85,17.2
2017-09-12,2017-10-01,17.32,17.145
2017-09-13,2017-10-01,17.1,17.38
2017-09-14,2017-10-01,17.405,17.48
2017-09-15,2017-10-01,17.475,17.25
2017-09-18,2017-10-01,17.3,17.125
2017-09-19,2017-10-01,17.06,17.125
2017-09-20,2017-10-01,17.075,16.89
2017-09-21,2017-10-01,16.855,16.74
2017-09-22,2017-10-01,16.675,16.65
2017-09-25,2017-10-01,16.845,17.425
2017-09-26,2017-10-01,17.55,17.325
2017-09-27,2017-10-01,17.225,17.425
2017-09-28,2017-10-01,17.375,17.505
2017-09-29,2017-11-01,17.8,17.45
2017-10-02,2017-11-01,17.55,17.675
2017-10-03,2017-11-01,17.5,17.875
2017-10-04,2017-11-01,17.8,17.9
2017-10-05,2017-11-01,18.075,18.1
2017-10-06,2017-11-01,18.025,18.15
2017-10-09,2017-11-01,18.1,18.18
2017-10-10,2017-11-01,18.05,18.075
2017-10-11,2017-11-01,18.05,18.025
2017-10-12,2017-11-01,17.9,17.925
2017-10-13,2017-11-01,17.975,17.975
2017-10-16,2017-11-01,18.0,18.08
2017-10-17,2017-11-01,18.1,18.125
2017-10-18,2017-11-01,18.075,18.375
2017-10-19,2017-11-01,18.3,18.08
2017-10-20,2017-11-01,18.19,17.82
2017-10-23,2017-11-01,18.0,17.68
2017-10-24,2017-11-01,17.8,17.6
2017-10-25,2017-11-01,17.75,17.75
2017-10-26,2017-11-01,17.65,17.625
2017-10-27,2017-11-01,17.63,17.69
2017-10-30,2017-11-01,17.845,17.675
2017-10-31,2017-12-01,18.075,18.225
2017-11-01,2017-12-01,18.285,18.5
2017-11-02,2017-12-01,18.45,18.44
2017-11-03,2017-12-01,18.375,18.295
2017-11-06,2017-12-01,18.525,18.925
2017-11-07,2017-12-01,18.925,19.25
2017-11-08,2017-12-01,19.345,19.335
2017-11-09,2017-12-01,19.4,19.45
2017-11-10,2017-12-01,19.25,19.75
2017-11-13,2017-12-01,19.825,19.7
2017-11-14,2017-12-01,19.4,19.13
2017-11-15,2017-12-01,18.775,19.095
2017-11-16,2017-12-01,18.95,19.025
2017-11-17,2017-12-01,18.775,18.95
2017-11-20,2017-12-01,19.2,19.4
2017-11-21,2017-12-01,19.55,19.65
2017-11-22,2017-12-01,19.725,19.55
2017-11-23,2017-12-01,19.7,20.05
2017-11-24,2017-12-01,20.025,20.37
2017-11-27,2017-12-01,20.6,20.62
2017-11-28,2017-12-01,20.4,20.2
2017-11-29,2017-12-01,20.0,20.35
2017-11-30,2018-01-01,20.25,20.28
2017-12-01,2018-01-01,20.5,20.675
2017-12-04,2018-01-01,21.15,21.475
2017-12-05,2018-01-01,21.5,21.345
2017-12-06,2018-01-01,21.2,21.25
2017-12-07,2018-01-01,21.075,21.24
2017-12-08,2018-01-01,21.025,20.8
2017-12-11,2018-01-01,21.15,21.275
2017-12-12,2018-01-01,21.45,21.575
2017-12-13,2018-01-01,22.0,20.8
2017-12-14,2018-01-01,20.4,21.125
2017-12-15,2018-01-01,20.73,20.9
2017-12-18,2018-01-01,20.5,20.35
2017-12-19,2018-01-01,20.15,19.95
2017-12-20,2018-01-01,20.2,20.35
2017-12-21,2018-01-01,20.025,19.975
2017-12-22,2018-01-01,19.85,19.6
2017-12-27,2018-01-01,19.3,19.23
2017-12-28,2018-01-01,19.3,19.7
2017-12-29,2018-02-01,19.675,19.7
2018-01-02,2018-02-01,19.5,19.275
2018-01-03,2018-02-01,19.25,19.4
2018-01-04,2018-02-01,19.4,19.195
2018-01-05,2018-02-01,19.025,18.87
2018-01-08,2018-02-01,19.025,19.05
2018-01-09,2018-02-01,19.2,19.6
2018-01-10,2018-02-01,19.25,19.3
2018-01-11,2018-02-01,19.425,19.3
2018-01-12,2018-02-01,19.55,19.8
2018-01-15,2018-02-01,19.4,19.115
2018-01-16,2018-02-01,19.18,18.9
2018-01-17,2018-02-01,18.85,18.45
2018-01-18,2018-02-01,18.075,18.37
2018-01-19,2018-02-01,18.325,18.275
2018-01-22,2018-02-01,18.175,18.505
2018-01-23,2018-02-01,18.65,18.25
2018-01-24,2018-02-01,18.1,17.8
2018-01-25,2018-02-01,17.675,17.875
2018-01-26,2018-02-01,18.1,17.725
2018-01-29,2018-02-01,17.975,17.35
2018-01-30,2018-02-01,17.425,17.475
2018-01-31,2018-03-01,17.625,17.875
2018-02-01,2018-03-01,18.5,18.1
2018-02-02,2018-03-01,18.25,18.125
2018-02-05,2018-03-01,18.05,17.575
2018-02-06,2018-03-01,17.35,18.0
2018-02-07,2018-03-01,18.15,18.05
2018-02-08,2018-03-01,18.15,17.775
2018-02-09,2018-03-01,17.825,17.95
2018-02-12,2018-03-01,17.65,18.0
2018-02-13,2018-03-01,18.25,18.225
2018-02-14,2018-03-01,18.05,18.0
2018-02-15,2018-03-01,18.0,17.8
2018-02-16,2018-03-01,18.09,18.3
2018-02-19,2018-03-01,18.95,19.075
2018-02-20,2018-03-01,19.5,19.775
2018-02-21,2018-03-01,19.8,19.575
2018-02-22,2018-03-01,19.675,19.875
2018-02-23,2018-03-01,20.1,20.45
2018-02-26,2018-03-01,19.6,18.625
2018-02-27,2018-03-01,18.85,19.15
2018-02-28,2018-04-01,17.65,17.3
2018-03-01,2018-04-01,17.4,17.575
2018-03-02,2018-04-01,17.255,17.76
2018-03-05,2018-04-01,17.25,17.525
2018-03-06,2018-04-01,17.3,17.66
2018-03-07,2018-04-01,17.4,17.775
2018-03-08,2018-04-01,17.8,18.45
2018-03-09,2018-04-01,18.6,19.0
2018-03-12,2018-04-01,20.05,19.57
2018-03-13,2018-04-01,19.9,19.3
2018-03-14,2018-04-01,19.005,18.6
2018-03-15,2018-04-01,18.65,18.83
2018-03-16,2018-04-01,18.75,18.7
